denom,amount
factory/unicorn167xpap77dtenxsq2lzdgx52ntnce2v4h8f72epdwwrak6jxemsrqprj4xm/upurplephat,1000000000
factory/unicorn16x8en3qd0xxeuaddlua7r5ysquz0m9xwp2yc9hfmqygmh0vj0r5sm8nf32/uspx,69000000000000
factory/unicorn175u0d6e96xyqch8jqqgc28u2mqsgp2jmu7hedwftxdlytjxt79xsdsxz7p/uinternet,1000000000000000
factory/unicorn18aen8nyuq43ellwwu4u53zl29ppj5acv4zn29whyykmcqa62kjhqguzgxk/umondo,1000000000000000
factory/unicorn1f4zd0d76l5cmhrks3ux6vep5qu4s8lrsjlrmz6u33jnwahuj4u6qkp9hkc/usyrupcity,42069000000000
factory/unicorn1jz02y53tmfyrultlahwgy7tv05602qpf7psvma34ul4kl8wzrexqtpsxu0/ugobber,1000000000000000
factory/unicorn1k8d05n3mx83am9c853390zctmnlq9sf0f2f5ythed0p6y6vff5fsaqpjxp/ujewnicorn,1000000000000000
factory/unicorn1lxmvzkqv8t2palwehetj0ntzh3996ffv5jwyrrz3lxveyqjgxgmsyuvn8w/uknightcore,1000000000000000
factory/unicorn1neh6dpnvw0whq4lun9jamysldnap28nllf3hs7akhzpaay2nawns6dv7ma/ufoose,1000000000000000
factory/unicorn1ntv9sccx6t90njy0uvarkqyk36ry2qttrd2p0c8eeqk60nr4krssd6wfu8/ukys,1000000000000000
factory/unicorn1pawhaxskmdkzvfgevs0dh4lxuctn4x8wt2sqyz95tgem9ne2nrwqjg6rvq/udiamond,1000000000
factory/unicorn1q7u6kr50e7ar25ry4vu6u9vegj8gfryaucz7szryke89v2pdpf3szq7n9q/ulawb,1000000000000000
factory/unicorn1qgyq8sun340s5wlyyu8356l9k0d22kgh85k243v2mns6v7q3l0qsrp9axs/ucrown,1000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ualien,510000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ubear,400000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ubearhearth,100000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ublackflag,69000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ublissful,60000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ublowfish,210000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ubrainlet,55085999999982604000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ubugjuice,8525352329742000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ucash,2330000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ucat,390000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uchains,100000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uchick,10000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uchina,1412000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uclown,420000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ucorn,21000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ucrystalball,100000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/udiamond,1000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/udice,7777777777777
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/udog,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/udogwifgun,77088999999499000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ueggplant,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ueightball,888888888888888
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uenvelop,777777777777777
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ufahrenheit,451000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ufrog,69000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ugirl,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ugun,1337000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uhammer,168554000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uharambe,28052016000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ujeet,650459156998150000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/umeat,100000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/umog,420690000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/umoon,384400000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uorwell,1984000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upaper,1000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upeace,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upeach,80085000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upi,314159265358979
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uplaceholder,100000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upoo,7000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upretzel,30000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/upurplepill,150000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uretard,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/urock,1000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/urocket,420000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/usa,333333333333333
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uscisors,1000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ushot,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/ushrimp,210000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uskull,10000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/usparkle,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/usushi,50000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/utaco,300000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/utaiwan,23570000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/utang,420000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/utest,1000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uwatermelon,3000000000000000
factory/unicorn1rn9f6ack3u8t3ed04pfaqpmh5zfp2m2ll4mkty/uwuxd,1000000000000000
factory/unicorn1t50hzs797uecgy8wj3k9lnsktsehttxw7jwdde9rtst4q2xp9fhsvspmxd/uvril,1000000000000000
factory/unicorn1t9j6dnlqq5vk4ks0dtlt6rgn9ytp6fxweht708958dz4h7sqvrkq4gqw4w/upurplephat,2002000000
factory/unicorn1tu42zfawk5ztzqrn7uva4kcenjgzda9e977y9rwce7ygz8265mtqdu38ww/upurpdildo,1000000000
factory/unicorn1tvmvcfqqvdeffurxafzlwl90f7chj9zsksalsrk6yqy2708eex9q0p2745/ulain,69000000000000
factory/unicorn1v83z5jq6vdy3zqanps77p2c9f8ccly8dzv5ra5yar4up0ydt6rfs55m9zs/uheart,1000000000000000
factory/unicorn1y3pugq3g467v6hhlysedeqs2lkrlql7vhejp9eydk0xr8y5xwqas79rc7p/uucoconutdoggy,316040021801000000
uwunicorn,69000000000000000
